timestamp,open,high,low,close,volume
2023-01-25 23:23:00,1.09216,1.09219,1.09211,1.09218,288.09
2023-01-25 23:24:00,1.09218,1.09219,1.0921,1.09214,298.45
2023-01-25 23:25:00,1.09214,1.09215,1.09206,1.09207,122.6
2023-01-25 23:26:00,1.09207,1.09208,1.09206,1.09207,74.7
2023-01-25 23:27:00,1.09208,1.09208,1.09196,1.09197,102.62
2023-01-25 23:28:00,1.09199,1.09203,1.09199,1.092,83.44
2023-01-25 23:29:00,1.09201,1.09215,1.09201,1.09209,82.34
2023-01-25 23:30:00,1.09208,1.0922,1.09208,1.09219,134.1
2023-01-25 23:31:00,1.09222,1.09222,1.09211,1.09211,61.56
2023-01-25 23:32:00,1.09212,1.09218,1.09211,1.09215,100.25
2023-01-25 23:33:00,1.09214,1.09221,1.09214,1.0922,122.38
2023-01-25 23:34:00,1.09219,1.09225,1.09219,1.09224,37.35
2023-01-25 23:35:00,1.09224,1.09228,1.09223,1.09224,18.67
2023-01-25 23:36:00,1.09223,1.09224,1.09217,1.0922,51.22
2023-01-25 23:37:00,1.0922,1.09222,1.09217,1.0922,54.9
2023-01-25 23:38:00,1.09219,1.09221,1.09216,1.09221,50.76
2023-01-25 23:39:00,1.0922,1.0922,1.09212,1.09214,89.23
2023-01-25 23:40:00,1.09214,1.09222,1.09214,1.09215,52.64
2023-01-25 23:41:00,1.09214,1.09219,1.09212,1.09219,108.9
2023-01-25 23:42:00,1.09217,1.09223,1.09215,1.09221,35.1
2023-01-25 23:43:00,1.0922,1.09222,1.09219,1.0922,20.7
2023-01-25 23:44:00,1.09221,1.09224,1.09214,1.09214,63.45
2023-01-25 23:45:00,1.09214,1.09218,1.09208,1.09214,105.26
2023-01-25 23:46:00,1.09214,1.09215,1.09213,1.09213,15.3
2023-01-25 23:47:00,1.09215,1.09216,1.09214,1.09215,37.12
2023-01-25 23:48:00,1.09217,1.0922,1.09211,1.09211,22.72
2023-01-25 23:49:00,1.09212,1.09218,1.09212,1.09216,79.64
2023-01-25 23:50:00,1.09217,1.09218,1.09216,1.09218,57.15
2023-01-25 23:51:00,1.09218,1.09223,1.09214,1.09214,81.57
2023-01-25 23:52:00,1.09215,1.09215,1.09212,1.09213,10.8
2023-01-25 23:53:00,1.09213,1.09214,1.09213,1.09213,60.3
2023-01-25 23:54:00,1.09214,1.09214,1.09212,1.09213,9.9
2023-01-25 23:55:00,1.09217,1.09221,1.09213,1.09213,79.23
2023-01-25 23:56:00,1.09212,1.09219,1.09212,1.09219,95.3
2023-01-25 23:57:00,1.09218,1.0922,1.09215,1.09215,44.55
2023-01-25 23:58:00,1.09214,1.09216,1.0921,1.0921,47.25
2023-01-25 23:59:00,1.09208,1.09208,1.09204,1.09206,73.8
2023-01-26 00:00:00,1.09206,1.09212,1.09204,1.09205,71.1
2023-01-26 00:01:00,1.09205,1.09205,1.09197,1.09198,214.95
2023-01-26 00:02:00,1.09198,1.09222,1.09195,1.09214,186.11
2023-01-26 00:03:00,1.09215,1.09215,1.09205,1.09205,86.34
2023-01-26 00:04:00,1.09207,1.09209,1.09203,1.09204,133.34
2023-01-26 00:05:00,1.09204,1.09205,1.09198,1.09199,129.41
2023-01-26 00:06:00,1.09199,1.09205,1.09196,1.09196,31.4
2023-01-26 00:07:00,1.09197,1.09201,1.09195,1.09199,49.5
2023-01-26 00:08:00,1.092,1.0921,1.09199,1.0921,75.0
2023-01-26 00:09:00,1.09212,1.09217,1.09211,1.09216,60.97
2023-01-26 00:10:00,1.09216,1.09228,1.09216,1.09225,59.4
2023-01-26 00:11:00,1.09225,1.0923,1.09225,1.0923,33.75
2023-01-26 00:12:00,1.09231,1.09238,1.09231,1.09236,69.07
2023-01-26 00:13:00,1.09237,1.09238,1.09217,1.09218,151.48
2023-01-26 00:14:00,1.09217,1.09227,1.09216,1.09224,145.12
2023-01-26 00:15:00,1.09227,1.0923,1.09223,1.09229,275.96
2023-01-26 00:16:00,1.09229,1.09234,1.09229,1.09229,117.89
2023-01-26 00:17:00,1.09228,1.09237,1.09228,1.09234,120.81
2023-01-26 00:18:00,1.09234,1.09235,1.09224,1.09229,82.21
2023-01-26 00:19:00,1.09229,1.09235,1.09227,1.09235,96.02
2023-01-26 00:20:00,1.09235,1.09246,1.09234,1.09239,137.07
2023-01-26 00:21:00,1.09238,1.09238,1.09229,1.09229,201.92
2023-01-26 00:22:00,1.09229,1.0923,1.09213,1.09213,240.75
2023-01-26 00:23:00,1.09214,1.09244,1.09213,1.09236,291.35
2023-01-26 00:24:00,1.09235,1.09236,1.09229,1.09229,100.03
2023-01-26 00:25:00,1.09237,1.09244,1.09237,1.0924,108.58
2023-01-26 00:26:00,1.09239,1.0924,1.09223,1.09223,132.03
2023-01-26 00:27:00,1.09224,1.09227,1.09217,1.09221,117.45
2023-01-26 00:28:00,1.09222,1.09226,1.09216,1.09221,167.68
2023-01-26 00:29:00,1.0922,1.09221,1.09213,1.09214,188.7
2023-01-26 00:30:00,1.09213,1.09215,1.09208,1.09213,166.65
2023-01-26 00:31:00,1.09215,1.09219,1.0921,1.0921,211.69
2023-01-26 00:32:00,1.0921,1.0921,1.09196,1.09196,154.16
2023-01-26 00:33:00,1.09196,1.09204,1.09194,1.09194,116.0
2023-01-26 00:34:00,1.09196,1.09205,1.09192,1.09203,155.32
2023-01-26 00:35:00,1.09202,1.09204,1.09198,1.09198,162.84
2023-01-26 00:36:00,1.09199,1.09215,1.09198,1.09215,164.96
2023-01-26 00:37:00,1.09216,1.09217,1.09209,1.09209,61.59
2023-01-26 00:38:00,1.09209,1.09211,1.09202,1.09205,161.63
2023-01-26 00:39:00,1.09208,1.09209,1.09196,1.09199,173.26
2023-01-26 00:40:00,1.09201,1.09206,1.09199,1.09201,57.73
2023-01-26 00:41:00,1.092,1.09204,1.09197,1.09197,42.3
2023-01-26 00:42:00,1.09188,1.09188,1.09184,1.09184,41.62
2023-01-26 00:43:00,1.09184,1.09189,1.0918,1.0918,60.43
2023-01-26 00:44:00,1.09181,1.09183,1.09181,1.09182,74.7
2023-01-26 00:45:00,1.09182,1.09185,1.09177,1.09184,94.72
2023-01-26 00:46:00,1.09185,1.09191,1.09185,1.09189,125.32
2023-01-26 00:47:00,1.0919,1.09191,1.09189,1.09189,34.19
2023-01-26 00:48:00,1.09188,1.09191,1.09188,1.09189,41.53
2023-01-26 00:49:00,1.09188,1.09189,1.09184,1.09184,132.86
2023-01-26 00:50:00,1.09184,1.09191,1.09181,1.09189,299.23
2023-01-26 00:51:00,1.09191,1.09203,1.0919,1.09196,216.22
2023-01-26 00:52:00,1.09197,1.09201,1.0919,1.09197,226.68
2023-01-26 00:53:00,1.09197,1.09198,1.09183,1.09183,160.08
2023-01-26 00:54:00,1.09184,1.09185,1.09164,1.09165,275.06
2023-01-26 00:55:00,1.09164,1.09168,1.09156,1.09168,152.92
2023-01-26 00:56:00,1.09168,1.09171,1.09159,1.09162,202.23
2023-01-26 00:57:00,1.09163,1.09167,1.09158,1.09159,95.61
2023-01-26 00:58:00,1.09159,1.0916,1.09159,1.09159,14.4
2023-01-26 00:59:00,1.0916,1.09161,1.09155,1.09155,36.0
2023-01-26 01:00:00,1.09156,1.09158,1.09148,1.09148,163.96
2023-01-26 01:01:00,1.09148,1.09149,1.09128,1.09128,141.03
2023-01-26 01:02:00,1.09128,1.09135,1.0912,1.09123,214.73
2023-01-26 01:03:00,1.09125,1.09134,1.09119,1.09122,135.63
2023-01-26 01:04:00,1.09121,1.09129,1.09121,1.09122,102.94
2023-01-26 01:05:00,1.09122,1.09133,1.09121,1.09133,91.27
2023-01-26 01:06:00,1.09132,1.09148,1.09132,1.09144,155.01
2023-01-26 01:07:00,1.09145,1.09145,1.09132,1.09132,72.68
2023-01-26 01:08:00,1.0913,1.09138,1.0913,1.09133,120.75
2023-01-26 01:09:00,1.09133,1.09133,1.09125,1.09127,190.89
2023-01-26 01:10:00,1.09126,1.09128,1.09119,1.09119,173.18
2023-01-26 01:11:00,1.0912,1.09123,1.09118,1.09122,182.42
2023-01-26 01:12:00,1.09123,1.09126,1.09117,1.09119,183.54
2023-01-26 01:13:00,1.09118,1.09128,1.09116,1.09116,144.55
2023-01-26 01:14:00,1.09119,1.09121,1.09115,1.09115,56.92
2023-01-26 01:15:00,1.09115,1.0913,1.09115,1.09124,135.35
2023-01-26 01:16:00,1.09126,1.09134,1.09119,1.09119,101.7
2023-01-26 01:17:00,1.0912,1.09124,1.09113,1.09119,108.35
2023-01-26 01:18:00,1.09121,1.09124,1.09114,1.09115,150.22
2023-01-26 01:19:00,1.09114,1.09115,1.09099,1.09102,116.04
2023-01-26 01:20:00,1.09103,1.09108,1.09093,1.09094,391.74
2023-01-26 01:21:00,1.09094,1.09113,1.09094,1.09105,331.35
2023-01-26 01:22:00,1.09105,1.09113,1.09096,1.091,161.55
2023-01-26 01:23:00,1.09101,1.0911,1.09098,1.0911,110.19
2023-01-26 01:24:00,1.09111,1.09113,1.09105,1.09109,163.44
2023-01-26 01:25:00,1.09108,1.09111,1.09093,1.09099,191.85
2023-01-26 01:26:00,1.09098,1.09101,1.09093,1.09093,100.71
2023-01-26 01:27:00,1.09093,1.09093,1.09083,1.09084,216.1
2023-01-26 01:28:00,1.09084,1.09089,1.09069,1.0908,302.95
2023-01-26 01:29:00,1.0908,1.09081,1.09069,1.09079,219.9
2023-01-26 01:30:00,1.09077,1.09084,1.0907,1.09083,247.47
2023-01-26 01:31:00,1.09084,1.0909,1.09079,1.09086,284.18
2023-01-26 01:32:00,1.09086,1.09091,1.09078,1.09083,166.85
2023-01-26 01:33:00,1.09083,1.09092,1.09083,1.09091,139.63
2023-01-26 01:34:00,1.09091,1.09097,1.09089,1.09089,88.78
2023-01-26 01:35:00,1.09089,1.09101,1.09089,1.09094,261.29
2023-01-26 01:36:00,1.09094,1.09098,1.0909,1.09096,158.17
2023-01-26 01:37:00,1.09098,1.09104,1.09098,1.09103,151.2
2023-01-26 01:38:00,1.09105,1.09113,1.09103,1.09108,151.65
2023-01-26 01:39:00,1.09109,1.09133,1.09108,1.09128,411.03
2023-01-26 01:40:00,1.09127,1.09158,1.09127,1.09141,382.27
2023-01-26 01:41:00,1.09141,1.09153,1.09136,1.09144,239.39
2023-01-26 01:42:00,1.09145,1.09149,1.09136,1.09149,234.35
2023-01-26 01:43:00,1.0915,1.09162,1.0915,1.09162,201.15
2023-01-26 01:44:00,1.0916,1.09161,1.09156,1.09157,147.42
2023-01-26 01:45:00,1.09157,1.09186,1.09155,1.09184,257.7
2023-01-26 01:46:00,1.09187,1.09193,1.09186,1.09186,174.87
2023-01-26 01:47:00,1.09186,1.09201,1.09177,1.09195,176.84
2023-01-26 01:48:00,1.09195,1.09209,1.09194,1.09199,133.29
2023-01-26 01:49:00,1.092,1.092,1.0919,1.0919,111.17
2023-01-26 01:50:00,1.09191,1.09193,1.09185,1.09189,70.78
2023-01-26 01:51:00,1.09189,1.0919,1.0918,1.09184,102.73
2023-01-26 01:52:00,1.09184,1.0919,1.09181,1.09189,133.65
2023-01-26 01:53:00,1.09189,1.09195,1.09186,1.09186,109.93
2023-01-26 01:54:00,1.09186,1.09194,1.09184,1.09194,45.9
2023-01-26 01:55:00,1.09194,1.09195,1.09185,1.0919,32.85
2023-01-26 01:56:00,1.0919,1.09192,1.09185,1.09191,48.6
2023-01-26 01:57:00,1.09191,1.09195,1.0919,1.09193,39.6
2023-01-26 01:58:00,1.09192,1.09196,1.09186,1.0919,90.2
2023-01-26 01:59:00,1.09192,1.09193,1.0919,1.0919,35.1
2023-01-26 02:00:00,1.0919,1.09195,1.09188,1.09192,60.07
2023-01-26 02:01:00,1.09192,1.09198,1.09189,1.0919,70.33
2023-01-26 02:02:00,1.09189,1.09196,1.09189,1.09196,37.35
2023-01-26 02:03:00,1.09196,1.09201,1.09196,1.09201,20.25
2023-01-26 02:04:00,1.09198,1.09207,1.09198,1.09207,11.25
2023-01-26 02:05:00,1.09206,1.09214,1.09206,1.09213,50.85
2023-01-26 02:06:00,1.09213,1.09215,1.09203,1.09203,51.43
2023-01-26 02:07:00,1.09203,1.09208,1.092,1.09208,74.67
2023-01-26 02:08:00,1.09208,1.09208,1.09207,1.09208,34.85
2023-01-26 02:09:00,1.09208,1.09208,1.09198,1.09199,114.46
2023-01-26 02:10:00,1.09201,1.09208,1.09198,1.09207,94.26
2023-01-26 02:11:00,1.09206,1.09215,1.09204,1.09213,121.18
2023-01-26 02:12:00,1.09213,1.09213,1.09194,1.09198,196.58
2023-01-26 02:13:00,1.09196,1.09196,1.0917,1.09174,259.08
2023-01-26 02:14:00,1.09176,1.09189,1.09176,1.09184,151.02
2023-01-26 02:15:00,1.09183,1.09189,1.09174,1.09178,215.82
2023-01-26 02:16:00,1.0918,1.09184,1.09179,1.09182,42.52
2023-01-26 02:17:00,1.09182,1.09183,1.09169,1.0917,101.6
2023-01-26 02:18:00,1.0917,1.09173,1.09168,1.09173,76.5
2023-01-26 02:19:00,1.09173,1.09174,1.09159,1.09159,70.59
2023-01-26 02:20:00,1.09158,1.09169,1.09158,1.09163,130.98
2023-01-26 02:21:00,1.09165,1.09168,1.09159,1.09162,80.65
2023-01-26 02:22:00,1.09163,1.09163,1.09153,1.09154,77.8
2023-01-26 02:23:00,1.09154,1.09155,1.09149,1.09155,120.04
2023-01-26 02:24:00,1.09154,1.0916,1.09149,1.09153,95.83
2023-01-26 02:25:00,1.09155,1.09162,1.09153,1.09158,134.32
2023-01-26 02:26:00,1.09158,1.09163,1.09143,1.09143,162.34
2023-01-26 02:27:00,1.09145,1.09147,1.09138,1.09139,194.46
2023-01-26 02:28:00,1.0914,1.09143,1.09134,1.09134,22.25
2023-01-26 02:29:00,1.09134,1.09138,1.09125,1.09129,75.27
2023-01-26 02:30:00,1.0913,1.09154,1.0913,1.09152,183.7
2023-01-26 02:31:00,1.09153,1.09161,1.09151,1.09159,117.93
2023-01-26 02:32:00,1.09159,1.09165,1.09154,1.09159,120.5
2023-01-26 02:33:00,1.09159,1.0916,1.09155,1.09157,105.11
2023-01-26 02:34:00,1.09155,1.09155,1.09149,1.09149,154.93
2023-01-26 02:35:00,1.09152,1.09164,1.0915,1.09161,120.82
2023-01-26 02:36:00,1.09162,1.09178,1.09161,1.09177,113.75
2023-01-26 02:37:00,1.09175,1.09175,1.09171,1.09174,77.74
2023-01-26 02:38:00,1.09174,1.09176,1.09171,1.09173,118.47
2023-01-26 02:39:00,1.09173,1.09173,1.09158,1.09159,128.89
2023-01-26 02:40:00,1.0916,1.09163,1.09155,1.09156,259.17
2023-01-26 02:41:00,1.09157,1.09159,1.09145,1.09145,281.9
2023-01-26 02:42:00,1.09147,1.09155,1.09145,1.09152,169.01
2023-01-26 02:43:00,1.09153,1.09153,1.09148,1.09148,45.84
2023-01-26 02:44:00,1.09148,1.0915,1.09136,1.09136,135.22
2023-01-26 02:45:00,1.09138,1.09139,1.09133,1.09139,124.24
2023-01-26 02:46:00,1.09136,1.09139,1.09107,1.09126,442.81
2023-01-26 02:47:00,1.09127,1.09127,1.09116,1.09124,186.02
2023-01-26 02:48:00,1.09124,1.09126,1.09122,1.09124,168.57
2023-01-26 02:49:00,1.09124,1.09126,1.0912,1.09125,154.18
2023-01-26 02:50:00,1.09124,1.09127,1.09122,1.09125,196.02
2023-01-26 02:51:00,1.09126,1.09126,1.09121,1.09124,92.64
2023-01-26 02:52:00,1.09124,1.09129,1.09124,1.09126,118.71
2023-01-26 02:53:00,1.09125,1.09127,1.09117,1.09124,99.6
2023-01-26 02:54:00,1.09125,1.09128,1.09124,1.09126,103.89
2023-01-26 02:55:00,1.09126,1.0913,1.0912,1.0912,163.53
2023-01-26 02:56:00,1.09121,1.09127,1.09121,1.09125,206.56
2023-01-26 02:57:00,1.09126,1.09129,1.09121,1.09126,174.73
2023-01-26 02:58:00,1.09127,1.09141,1.09122,1.09141,229.41
2023-01-26 02:59:00,1.09141,1.09152,1.09139,1.09152,287.76
2023-01-26 03:00:00,1.09151,1.09163,1.0915,1.09163,346.31
2023-01-26 03:01:00,1.09163,1.09175,1.09162,1.09162,251.34
2023-01-26 03:02:00,1.09163,1.09171,1.09162,1.09164,195.52
2023-01-26 03:03:00,1.09165,1.09166,1.09156,1.09159,174.15
2023-01-26 03:04:00,1.0916,1.09165,1.09152,1.09153,204.09
2023-01-26 03:05:00,1.09154,1.09157,1.09149,1.09154,166.62
2023-01-26 03:06:00,1.09153,1.09153,1.0914,1.09142,124.65
2023-01-26 03:07:00,1.09141,1.09142,1.0913,1.09132,160.6
2023-01-26 03:08:00,1.09132,1.09135,1.09124,1.09125,96.64
2023-01-26 03:09:00,1.09124,1.09132,1.09121,1.09129,173.41
2023-01-26 03:10:00,1.0913,1.09149,1.09127,1.09149,119.15
2023-01-26 03:11:00,1.09149,1.09156,1.09149,1.09156,111.15
2023-01-26 03:12:00,1.09155,1.09155,1.09144,1.09146,84.09
2023-01-26 03:13:00,1.09145,1.0915,1.09145,1.09145,107.32
2023-01-26 03:14:00,1.09146,1.09146,1.0914,1.09142,159.51
2023-01-26 03:15:00,1.09141,1.09141,1.09132,1.09141,330.33
2023-01-26 03:16:00,1.0914,1.09144,1.09137,1.09139,123.32
2023-01-26 03:17:00,1.0914,1.0914,1.09135,1.09135,69.31
2023-01-26 03:18:00,1.09136,1.09141,1.09129,1.0914,209.97
2023-01-26 03:19:00,1.0914,1.09145,1.09136,1.0914,138.59
2023-01-26 03:20:00,1.09139,1.0914,1.09122,1.09125,181.0
2023-01-26 03:21:00,1.09126,1.09134,1.09123,1.09134,157.5
2023-01-26 03:22:00,1.09133,1.09139,1.09133,1.09139,84.15
2023-01-26 03:23:00,1.0914,1.09144,1.09139,1.09144,56.38
2023-01-26 03:24:00,1.09144,1.09151,1.09144,1.0915,89.1
2023-01-26 03:25:00,1.0915,1.0915,1.09143,1.09145,51.11
2023-01-26 03:26:00,1.09145,1.09148,1.09144,1.09148,84.19
2023-01-26 03:27:00,1.09149,1.09153,1.09143,1.0915,125.49
2023-01-26 03:28:00,1.09149,1.09152,1.09143,1.09151,100.35
2023-01-26 03:29:00,1.09151,1.0916,1.09148,1.09152,184.64
2023-01-26 03:30:00,1.0915,1.09151,1.09137,1.09139,131.51
2023-01-26 03:31:00,1.09138,1.0914,1.09129,1.09129,73.02
2023-01-26 03:32:00,1.0913,1.09136,1.0913,1.09133,76.27
2023-01-26 03:33:00,1.09134,1.09137,1.09133,1.09137,79.87
2023-01-26 03:34:00,1.09137,1.09141,1.09137,1.09138,50.85
2023-01-26 03:35:00,1.09139,1.09146,1.09139,1.09143,85.95
2023-01-26 03:36:00,1.09142,1.09145,1.09134,1.09141,141.34
2023-01-26 03:37:00,1.09141,1.09156,1.09141,1.09153,119.25
2023-01-26 03:38:00,1.09152,1.09155,1.09152,1.09153,73.8
2023-01-26 03:39:00,1.09153,1.09153,1.09142,1.09149,79.65
2023-01-26 03:40:00,1.09148,1.09152,1.09145,1.09149,56.38
2023-01-26 03:41:00,1.0915,1.09152,1.09149,1.09152,28.35
2023-01-26 03:42:00,1.09152,1.09152,1.09145,1.09148,58.95
2023-01-26 03:43:00,1.09147,1.09148,1.09145,1.09145,70.2
2023-01-26 03:44:00,1.09145,1.09145,1.0913,1.0913,118.93
2023-01-26 03:45:00,1.09132,1.09134,1.0913,1.0913,124.33
2023-01-26 03:46:00,1.09132,1.09143,1.09132,1.09143,101.7
2023-01-26 03:47:00,1.09144,1.09147,1.09143,1.09143,124.15
2023-01-26 03:48:00,1.09143,1.09143,1.09135,1.09135,69.11
2023-01-26 03:49:00,1.09136,1.09137,1.09132,1.09132,58.63
2023-01-26 03:50:00,1.09132,1.09135,1.09129,1.0913,57.67
2023-01-26 03:51:00,1.09129,1.09129,1.09118,1.09122,119.06
2023-01-26 03:52:00,1.09121,1.09122,1.09119,1.09119,34.33
2023-01-26 03:53:00,1.09118,1.09118,1.09112,1.09114,11.7
2023-01-26 03:54:00,1.09117,1.09121,1.09117,1.09121,34.33
2023-01-26 03:55:00,1.09118,1.09125,1.09118,1.09124,66.82
2023-01-26 03:56:00,1.09124,1.09133,1.09122,1.09133,123.97
2023-01-26 03:57:00,1.09132,1.09133,1.09125,1.09125,59.53
2023-01-26 03:58:00,1.09127,1.09139,1.09127,1.09138,45.9
2023-01-26 03:59:00,1.09137,1.09137,1.09131,1.09131,17.55
2023-01-26 04:00:00,1.09129,1.09135,1.09128,1.09134,93.13
2023-01-26 04:01:00,1.09134,1.09144,1.09132,1.09143,101.37
2023-01-26 04:02:00,1.09143,1.09149,1.09139,1.09149,102.33
2023-01-26 04:03:00,1.0915,1.0915,1.09147,1.09148,88.42
2023-01-26 04:04:00,1.09148,1.09148,1.0914,1.09144,33.97
2023-01-26 04:05:00,1.09143,1.09144,1.0914,1.09143,67.76
2023-01-26 04:06:00,1.09144,1.09154,1.09144,1.09149,176.73
2023-01-26 04:07:00,1.0915,1.09151,1.09145,1.09145,46.03
2023-01-26 04:08:00,1.09145,1.09146,1.09142,1.09145,40.05
2023-01-26 04:09:00,1.09146,1.0915,1.09146,1.0915,61.65
2023-01-26 04:10:00,1.0915,1.0915,1.09141,1.09143,63.35
2023-01-26 04:11:00,1.09144,1.09153,1.09144,1.09153,106.2
2023-01-26 04:12:00,1.0915,1.0915,1.09143,1.09144,43.2
2023-01-26 04:13:00,1.09144,1.09144,1.09143,1.09144,40.95
2023-01-26 04:14:00,1.09146,1.0915,1.09146,1.09149,24.3
2023-01-26 04:15:00,1.09147,1.09155,1.09146,1.0915,104.74
2023-01-26 04:16:00,1.0915,1.0915,1.09145,1.09145,27.0
2023-01-26 04:17:00,1.09147,1.09161,1.09147,1.09159,103.05
2023-01-26 04:18:00,1.09158,1.09162,1.09156,1.09159,115.42
2023-01-26 04:19:00,1.09159,1.0916,1.09155,1.09155,58.63
2023-01-26 04:20:00,1.09155,1.09168,1.09154,1.09165,329.28
2023-01-26 04:21:00,1.09169,1.09174,1.09168,1.09171,177.78
2023-01-26 04:22:00,1.09171,1.09175,1.0917,1.09174,118.66
2023-01-26 04:23:00,1.09175,1.09182,1.09171,1.09174,119.7
2023-01-26 04:24:00,1.09175,1.09177,1.09171,1.09176,106.2
2023-01-26 04:25:00,1.09175,1.09176,1.09171,1.09171,98.1
2023-01-26 04:26:00,1.09171,1.09174,1.0915,1.0915,91.48
2023-01-26 04:27:00,1.0915,1.09157,1.0915,1.09154,68.85
2023-01-26 04:28:00,1.09155,1.09155,1.0915,1.0915,45.45
2023-01-26 04:29:00,1.0915,1.09156,1.09147,1.09155,106.33
2023-01-26 04:30:00,1.09153,1.09163,1.09153,1.09159,91.48
2023-01-26 04:31:00,1.09159,1.09162,1.09151,1.09159,198.71
2023-01-26 04:32:00,1.09158,1.09158,1.09153,1.09155,131.08
2023-01-26 04:33:00,1.09155,1.09158,1.0915,1.0915,81.9
2023-01-26 04:34:00,1.0915,1.0915,1.0914,1.09141,172.81
2023-01-26 04:35:00,1.09139,1.09144,1.09133,1.09144,186.43
2023-01-26 04:36:00,1.09144,1.09145,1.09143,1.09144,53.55
2023-01-26 04:37:00,1.09141,1.0915,1.09141,1.0915,60.43
2023-01-26 04:38:00,1.09152,1.09157,1.09152,1.09155,53.62
2023-01-26 04:39:00,1.09154,1.09166,1.09154,1.09165,106.46
2023-01-26 04:40:00,1.09165,1.09165,1.09159,1.09165,86.4
2023-01-26 04:41:00,1.09165,1.09166,1.0916,1.0916,40.5
2023-01-26 04:42:00,1.09161,1.09161,1.09157,1.0916,35.1
2023-01-26 04:43:00,1.0916,1.09162,1.09156,1.09156,35.32
2023-01-26 04:44:00,1.09157,1.0916,1.09155,1.09155,54.9
2023-01-26 04:45:00,1.09156,1.09156,1.09154,1.09155,43.66
2023-01-26 04:46:00,1.09153,1.09161,1.09153,1.09154,116.78
2023-01-26 04:47:00,1.09154,1.09156,1.09151,1.09153,184.09
2023-01-26 04:48:00,1.09153,1.09153,1.09143,1.09144,304.6
2023-01-26 04:49:00,1.09145,1.09145,1.09139,1.09142,159.4
2023-01-26 04:50:00,1.09141,1.09147,1.09134,1.09145,256.13
2023-01-26 04:51:00,1.09144,1.09145,1.0914,1.09144,56.06
2023-01-26 04:52:00,1.09143,1.09143,1.09133,1.09133,33.43
2023-01-26 04:53:00,1.09132,1.09135,1.09128,1.09135,61.54
2023-01-26 04:54:00,1.09136,1.0914,1.09136,1.0914,52.87
2023-01-26 04:55:00,1.0914,1.09145,1.0914,1.09144,48.28
2023-01-26 04:56:00,1.09144,1.09151,1.09144,1.09148,72.9
2023-01-26 04:57:00,1.09148,1.09148,1.09145,1.09145,76.5
2023-01-26 04:58:00,1.09145,1.09146,1.09145,1.09145,17.1
2023-01-26 04:59:00,1.09146,1.09146,1.09142,1.09143,66.05
2023-01-26 05:00:00,1.09142,1.09142,1.09118,1.09118,192.35
2023-01-26 05:01:00,1.09119,1.09129,1.09118,1.09129,130.45
2023-01-26 05:02:00,1.09129,1.09129,1.0912,1.09124,109.88
2023-01-26 05:03:00,1.09124,1.09135,1.09124,1.09133,228.28
2023-01-26 05:04:00,1.09134,1.09138,1.09133,1.09135,127.84
2023-01-26 05:05:00,1.09136,1.09136,1.09124,1.09125,93.15
2023-01-26 05:06:00,1.09125,1.09126,1.09123,1.09123,69.87
2023-01-26 05:07:00,1.09123,1.09127,1.09123,1.09127,38.25
2023-01-26 05:08:00,1.09126,1.09127,1.09125,1.09127,28.16
2023-01-26 05:09:00,1.09127,1.09129,1.09119,1.09121,71.94
2023-01-26 05:10:00,1.09121,1.09124,1.09115,1.0912,108.23
2023-01-26 05:11:00,1.09121,1.09125,1.09116,1.09119,129.3
2023-01-26 05:12:00,1.09118,1.0912,1.09109,1.09109,91.22
2023-01-26 05:13:00,1.09107,1.09109,1.09101,1.09109,136.5
2023-01-26 05:14:00,1.09109,1.09109,1.09089,1.09095,139.9
2023-01-26 05:15:00,1.09095,1.09099,1.09091,1.09095,73.44
2023-01-26 05:16:00,1.09097,1.09105,1.09094,1.09099,85.3
2023-01-26 05:17:00,1.09099,1.09106,1.09099,1.09106,84.9
2023-01-26 05:18:00,1.09104,1.09106,1.09098,1.09106,45.99
2023-01-26 05:19:00,1.09105,1.09109,1.09104,1.09109,36.9
2023-01-26 05:20:00,1.0911,1.09114,1.09109,1.09111,124.77
2023-01-26 05:21:00,1.09111,1.09114,1.09111,1.09111,71.49
2023-01-26 05:22:00,1.09111,1.09113,1.09109,1.09111,46.16
2023-01-26 05:23:00,1.0911,1.09114,1.0911,1.09113,91.35
2023-01-26 05:24:00,1.09113,1.09115,1.09111,1.09112,50.08
2023-01-26 05:25:00,1.09111,1.09114,1.0911,1.09113,87.79
2023-01-26 05:26:00,1.09112,1.09112,1.09109,1.0911,26.1
2023-01-26 05:27:00,1.09112,1.09113,1.09111,1.09111,63.44
2023-01-26 05:28:00,1.09112,1.09114,1.09112,1.09113,21.6
2023-01-26 05:29:00,1.09114,1.09124,1.09114,1.09124,136.47
2023-01-26 05:30:00,1.09125,1.09134,1.09124,1.09129,109.21
2023-01-26 05:31:00,1.09129,1.0913,1.09125,1.09125,108.58
2023-01-26 05:32:00,1.09124,1.09125,1.09124,1.09124,11.7
2023-01-26 05:33:00,1.09124,1.09128,1.09123,1.09125,82.8
2023-01-26 05:34:00,1.09124,1.09129,1.09124,1.09129,34.2
2023-01-26 05:35:00,1.09128,1.09128,1.09113,1.09113,111.94
2023-01-26 05:36:00,1.09113,1.09117,1.09109,1.09116,100.38
2023-01-26 05:37:00,1.09115,1.09115,1.09113,1.09113,56.41
2023-01-26 05:38:00,1.09113,1.09121,1.09113,1.09119,151.33
2023-01-26 05:39:00,1.0912,1.0912,1.09113,1.09114,121.04
2023-01-26 05:40:00,1.09115,1.09124,1.09115,1.09123,113.63
